"region_id","psi_daily_mean","layer_index","date","region_label"
"DE27",0.00682588713243604,122,2011-05-02,"Schwaben"
"DE27",0.000323348067468032,123,2011-05-03,"Schwaben"
"DE27",0,124,2011-05-04,"Schwaben"
"DE27",0.000567353679798543,125,2011-05-05,"Schwaben"
"DE27",0.18237330019474,126,2011-05-06,"Schwaben"
"DE27",0.435786724090576,127,2011-05-07,"Schwaben"
"DE27",0.534524261951447,128,2011-05-08,"Schwaben"
"DE27",0.435024321079254,129,2011-05-09,"Schwaben"
"DE27",0.521645486354828,130,2011-05-10,"Schwaben"
"DE27",0,461,2012-04-05,"Schwaben"
"DE27",0,462,2012-04-06,"Schwaben"
"DE27",0,463,2012-04-07,"Schwaben"
"DE27",0,464,2012-04-08,"Schwaben"
"DE27",0,465,2012-04-09,"Schwaben"
"DE27",0.112761877477169,466,2012-04-10,"Schwaben"
"DE27",0,467,2012-04-11,"Schwaben"
"DE27",0,468,2012-04-12,"Schwaben"
"DE27",0,469,2012-04-13,"Schwaben"
"DE27",0,470,2012-04-14,"Schwaben"
"DE27",0,471,2012-04-15,"Schwaben"
"DE27",0,472,2012-04-16,"Schwaben"
"DE27",0,473,2012-04-17,"Schwaben"
"DE27",0,474,2012-04-18,"Schwaben"
"DE27",0,475,2012-04-19,"Schwaben"
"DE27",0,476,2012-04-20,"Schwaben"
"DE27",9.51037436607294e-05,477,2012-04-21,"Schwaben"
"DE27",0,478,2012-04-22,"Schwaben"
"DE27",0,479,2012-04-23,"Schwaben"
"DE27",0,480,2012-04-24,"Schwaben"
"DE27",0.0292523000389338,481,2012-04-25,"Schwaben"
"DE27",0.449732810258865,482,2012-04-26,"Schwaben"
"DE27",0.536263167858124,483,2012-04-27,"Schwaben"
"DE27",0.934576213359833,484,2012-04-28,"Schwaben"
"DE27",0.86244523525238,485,2012-04-29,"Schwaben"
"DE27",0.627516627311707,486,2012-04-30,"Schwaben"
"DE27",0.517371296882629,487,2012-05-01,"Schwaben"
"DE27",0.162655681371689,488,2012-05-02,"Schwaben"
"DE27",0.316444903612137,489,2012-05-03,"Schwaben"
"DE27",0.34647724032402,490,2012-05-04,"Schwaben"
"DE27",0.051787044852972,491,2012-05-05,"Schwaben"
"DE27",0.000763419957365841,492,2012-05-06,"Schwaben"
"DE27",0.0366947166621685,493,2012-05-07,"Schwaben"
"DE27",0.314351856708527,494,2012-05-08,"Schwaben"
"DE27",0.537185728549957,495,2012-05-09,"Schwaben"
"DE27",0.851660072803497,496,2012-05-10,"Schwaben"
"DE27",0,826,2013-04-05,"Schwaben"
"DE27",0,827,2013-04-06,"Schwaben"
"DE27",0,828,2013-04-07,"Schwaben"
"DE27",0,829,2013-04-08,"Schwaben"
"DE27",0,830,2013-04-09,"Schwaben"
