"region_id","layer","psi_daily_mean","layer_index","date","region_label"
"DEA5","mean.tg_1564",0,1564,2015-04-13,"Arnsberg"
"DEA5","mean.tg_1565",0.144809737801552,1565,2015-04-14,"Arnsberg"
"DEA5","mean.tg_1566",0.511383354663849,1566,2015-04-15,"Arnsberg"
"DEA5","mean.tg_1567",0.0469323694705963,1567,2015-04-16,"Arnsberg"
"DEA5","mean.tg_1568",0,1568,2015-04-17,"Arnsberg"
"DEA5","mean.tg_1569",0,1569,2015-04-18,"Arnsberg"
"DEA5","mean.tg_1570",0,1570,2015-04-19,"Arnsberg"
"DEA5","mean.tg_1571",0.0373187549412251,1571,2015-04-20,"Arnsberg"
"DEA5","mean.tg_1572",0.18252021074295,1572,2015-04-21,"Arnsberg"
"DEA5","mean.tg_1573",0,1573,2015-04-22,"Arnsberg"
"DEA5","mean.tg_1574",0.000419625983340666,1574,2015-04-23,"Arnsberg"
"DEA5","mean.tg_1575",0.248856872320175,1575,2015-04-24,"Arnsberg"
"DEA5","mean.tg_1576",0.0961050689220428,1576,2015-04-25,"Arnsberg"
"DEA5","mean.tg_1577",0,1577,2015-04-26,"Arnsberg"
"DEA5","mean.tg_1578",0,1578,2015-04-27,"Arnsberg"
"DEA5","mean.tg_1579",0,1579,2015-04-28,"Arnsberg"
"DEA5","mean.tg_1580",0,1580,2015-04-29,"Arnsberg"
"DEA5","mean.tg_1581",0,1581,2015-04-30,"Arnsberg"
"DEA5","mean.tg_1582",0,1582,2015-05-01,"Arnsberg"
"DEA5","mean.tg_1583",0.00535702938213944,1583,2015-05-02,"Arnsberg"
"DEA5","mean.tg_1584",0,1584,2015-05-03,"Arnsberg"
"DEA5","mean.tg_1585",0.430139660835266,1585,2015-05-04,"Arnsberg"
"DEA5","mean.tg_1586",0.355921626091003,1586,2015-05-05,"Arnsberg"
"DEA5","mean.tg_1587",0.109701715409756,1587,2015-05-06,"Arnsberg"
"DEA5","mean.tg_1588",0.0527326799929142,1588,2015-05-07,"Arnsberg"
"DEA5","mean.tg_1589",0.268845796585083,1589,2015-05-08,"Arnsberg"
"DEA5","mean.tg_1590",0.358415573835373,1590,2015-05-09,"Arnsberg"
"DEA5","mean.tg_1591",0.252177566289902,1591,2015-05-10,"Arnsberg"
"DEA5","mean.tg_1592",0.719273149967194,1592,2015-05-11,"Arnsberg"
"DEA5","mean.tg_1593",0.740738987922668,1593,2015-05-12,"Arnsberg"
"DEA5","mean.tg_1594",0.235371515154839,1594,2015-05-13,"Arnsberg"
"DEA5","mean.tg_1595",0.0676707327365875,1595,2015-05-14,"Arnsberg"
"DEA5","mean.tg_1596",0.142517045140266,1596,2015-05-15,"Arnsberg"
"DEA5","mean.tg_1597",0,1597,2015-05-16,"Arnsberg"
"DEA5","mean.tg_1598",0.0353685542941093,1598,2015-05-17,"Arnsberg"
"DEA5","mean.tg_1599",0.332129806280136,1599,2015-05-18,"Arnsberg"
"DEA5","mean.tg_1600",0.0305382180958986,1600,2015-05-19,"Arnsberg"
"DEA5","mean.tg_1601",0.00192797149065882,1601,2015-05-20,"Arnsberg"
"DEA5","mean.tg_1602",0.0381925776600838,1602,2015-05-21,"Arnsberg"
"DEA5","mean.tg_1603",0.297133445739746,1603,2015-05-22,"Arnsberg"
"DEA5","mean.tg_1604",0.308074235916138,1604,2015-05-23,"Arnsberg"
"DEA5","mean.tg_1605",0.296850055456161,1605,2015-05-24,"Arnsberg"
"DEA5","mean.tg_1606",0.0464214906096458,1606,2015-05-25,"Arnsberg"
"DEA5","mean.tg_1607",0.014789205044508,1607,2015-05-26,"Arnsberg"
"DEA5","mean.tg_1608",0.0748060494661331,1608,2015-05-27,"Arnsberg"
"DEA5","mean.tg_1609",0.163315445184708,1609,2015-05-28,"Arnsberg"
"DEA5","mean.tg_1610",0.0327913761138916,1610,2015-05-29,"Arnsberg"
"DEA5","mean.tg_1611",0.00139470701105893,1611,2015-05-30,"Arnsberg"
"DEA5","mean.tg_1612",0.0622016675770283,1612,2015-05-31,"Arnsberg"
"DEA5","mean.tg_1918",0,1918,2016-04-01,"Arnsberg"
"DEA5","mean.tg_1919",0.00270165875554085,1919,2016-04-02,"Arnsberg"
"DEA5","mean.tg_1920",0.382936298847198,1920,2016-04-03,"Arnsberg"
"DEA5","mean.tg_1921",0.272424131631851,1921,2016-04-04,"Arnsberg"
"DEA5","mean.tg_1922",0.000863024150021374,1922,2016-04-05,"Arnsberg"
"DEA5","mean.tg_1923",0.00492376228794456,1923,2016-04-06,"Arnsberg"
"DEA5","mean.tg_1924",0,1924,2016-04-07,"Arnsberg"
"DEA5","mean.tg_1925",0,1925,2016-04-08,"Arnsberg"
"DEA5","mean.tg_1926",0,1926,2016-04-09,"Arnsberg"
"DEA5","mean.tg_1927",0.0746367424726486,1927,2016-04-10,"Arnsberg"
"DEA5","mean.tg_1928",0.0495187938213348,1928,2016-04-11,"Arnsberg"
"DEA5","mean.tg_1929",0.100266866385937,1929,2016-04-12,"Arnsberg"
"DEA5","mean.tg_1930",5.13937152391009e-07,1930,2016-04-13,"Arnsberg"
"DEA5","mean.tg_1931",0.0184001475572586,1931,2016-04-14,"Arnsberg"
"DEA5","mean.tg_1932",0.0770858377218246,1932,2016-04-15,"Arnsberg"
"DEA5","mean.tg_1933",0.0078244972974062,1933,2016-04-16,"Arnsberg"
"DEA5","mean.tg_1934",0,1934,2016-04-17,"Arnsberg"
"DEA5","mean.tg_1935",0,1935,2016-04-18,"Arnsberg"
"DEA5","mean.tg_1936",3.56821442437649e-06,1936,2016-04-19,"Arnsberg"
"DEA5","mean.tg_1937",0,1937,2016-04-20,"Arnsberg"
"DEA5","mean.tg_1938",0.0211496688425541,1938,2016-04-21,"Arnsberg"
"DEA5","mean.tg_1939",0.00261057587340474,1939,2016-04-22,"Arnsberg"
"DEA5","mean.tg_1940",0,1940,2016-04-23,"Arnsberg"
"DEA5","mean.tg_1941",0,1941,2016-04-24,"Arnsberg"
"DEA5","mean.tg_1942",0,1942,2016-04-25,"Arnsberg"
"DEA5","mean.tg_1943",0,1943,2016-04-26,"Arnsberg"
"DEA5","mean.tg_1944",0,1944,2016-04-27,"Arnsberg"
"DEA5","mean.tg_1945",0,1945,2016-04-28,"Arnsberg"
"DEA5","mean.tg_1946",0,1946,2016-04-29,"Arnsberg"
"DEA5","mean.tg_1947",0,1947,2016-04-30,"Arnsberg"
"DEA5","mean.tg_1948",0,1948,2016-05-01,"Arnsberg"
"DEA5","mean.tg_1949",0.122694112360477,1949,2016-05-02,"Arnsberg"
"DEA5","mean.tg_1950",0.00627268617972732,1950,2016-05-03,"Arnsberg"
"DEA5","mean.tg_1951",0,1951,2016-05-04,"Arnsberg"
"DEA5","mean.tg_1952",0.0945192649960518,1952,2016-05-05,"Arnsberg"
"DEA5","mean.tg_1953",0.573949456214905,1953,2016-05-06,"Arnsberg"
"DEA5","mean.tg_1954",0.784115314483643,1954,2016-05-07,"Arnsberg"
"DEA5","mean.tg_1955",0.820489883422852,1955,2016-05-08,"Arnsberg"
"DEA5","mean.tg_1956",0.805249631404877,1956,2016-05-09,"Arnsberg"
"DEA5","mean.tg_1957",0.858469724655151,1957,2016-05-10,"Arnsberg"
"DEA5","mean.tg_1958",0.830443978309631,1958,2016-05-11,"Arnsberg"
"DEA5","mean.tg_1959",0.782079815864563,1959,2016-05-12,"Arnsberg"
"DEA5","mean.tg_1960",0.549761474132538,1960,2016-05-13,"Arnsberg"
"DEA5","mean.tg_1961",0,1961,2016-05-14,"Arnsberg"
"DEA5","mean.tg_1962",0,1962,2016-05-15,"Arnsberg"
"DEA5","mean.tg_1963",0,1963,2016-05-16,"Arnsberg"
"DEA5","mean.tg_1964",0.0634174421429634,1964,2016-05-17,"Arnsberg"
"DEA5","mean.tg_1965",0.303458094596863,1965,2016-05-18,"Arnsberg"
"DEA5","mean.tg_1966",0.155399590730667,1966,2016-05-19,"Arnsberg"
"DEA5","mean.tg_1967",0.256622463464737,1967,2016-05-20,"Arnsberg"
"DEA5","mean.tg_1968",0.682612657546997,1968,2016-05-21,"Arnsberg"
"DEA5","mean.tg_1969",0.181594207882881,1969,2016-05-22,"Arnsberg"
"DEA5","mean.tg_1970",0.0682761371135712,1970,2016-05-23,"Arnsberg"
"DEA5","mean.tg_1971",0.0135704874992371,1971,2016-05-24,"Arnsberg"
"DEA5","mean.tg_1972",0.130391985177994,1972,2016-05-25,"Arnsberg"
"DEA5","mean.tg_1973",0.499853640794754,1973,2016-05-26,"Arnsberg"
"DEA5","mean.tg_1974",0.374742776155472,1974,2016-05-27,"Arnsberg"
"DEA5","mean.tg_1975",0.458316773176193,1975,2016-05-28,"Arnsberg"
"DEA5","mean.tg_1976",0.0680792033672333,1976,2016-05-29,"Arnsberg"
"DEA5","mean.tg_1977",0.0852790772914886,1977,2016-05-30,"Arnsberg"
"DEA5","mean.tg_1978",0.476053655147552,1978,2016-05-31,"Arnsberg"
"DEA5","mean.tg_2283",0.204655319452286,2283,2017-04-01,"Arnsberg"
"DEA5","mean.tg_2284",0.103168293833733,2284,2017-04-02,"Arnsberg"
"DEA5","mean.tg_2285",0,2285,2017-04-03,"Arnsberg"
"DEA5","mean.tg_2286",0,2286,2017-04-04,"Arnsberg"
"DEA5","mean.tg_2287",0,2287,2017-04-05,"Arnsberg"
"DEA5","mean.tg_2288",0,2288,2017-04-06,"Arnsberg"
"DEA5","mean.tg_2289",0,2289,2017-04-07,"Arnsberg"
"DEA5","mean.tg_2290",0.0158943831920624,2290,2017-04-08,"Arnsberg"
"DEA5","mean.tg_2291",0.155880630016327,2291,2017-04-09,"Arnsberg"
"DEA5","mean.tg_2292",0.0135916955769062,2292,2017-04-10,"Arnsberg"
"DEA5","mean.tg_2293",0,2293,2017-04-11,"Arnsberg"
"DEA5","mean.tg_2294",0.000482995063066483,2294,2017-04-12,"Arnsberg"
"DEA5","mean.tg_2295",0,2295,2017-04-13,"Arnsberg"
"DEA5","mean.tg_2296",0,2296,2017-04-14,"Arnsberg"
"DEA5","mean.tg_2297",0,2297,2017-04-15,"Arnsberg"
"DEA5","mean.tg_2298",0,2298,2017-04-16,"Arnsberg"
"DEA5","mean.tg_2299",0,2299,2017-04-17,"Arnsberg"
"DEA5","mean.tg_2300",0,2300,2017-04-18,"Arnsberg"
"DEA5","mean.tg_2301",0,2301,2017-04-19,"Arnsberg"
"DEA5","mean.tg_2302",0,2302,2017-04-20,"Arnsberg"
"DEA5","mean.tg_2303",0,2303,2017-04-21,"Arnsberg"
"DEA5","mean.tg_2304",0,2304,2017-04-22,"Arnsberg"
"DEA5","mean.tg_2305",0,2305,2017-04-23,"Arnsberg"
"DEA5","mean.tg_2306",0,2306,2017-04-24,"Arnsberg"
"DEA5","mean.tg_2307",0,2307,2017-04-25,"Arnsberg"
"DEA5","mean.tg_2308",0,2308,2017-04-26,"Arnsberg"
"DEA5","mean.tg_2309",0,2309,2017-04-27,"Arnsberg"
"DEA5","mean.tg_2310",0,2310,2017-04-28,"Arnsberg"
"DEA5","mean.tg_2311",0,2311,2017-04-29,"Arnsberg"
"DEA5","mean.tg_2312",0.0357866697013378,2312,2017-04-30,"Arnsberg"
"DEA5","mean.tg_2313",0.000419504678575322,2313,2017-05-01,"Arnsberg"
"DEA5","mean.tg_2314",0,2314,2017-05-02,"Arnsberg"
"DEA5","mean.tg_2315",0.00385675788857043,2315,2017-05-03,"Arnsberg"
"DEA5","mean.tg_2316",1.36239464154642e-06,2316,2017-05-04,"Arnsberg"
"DEA5","mean.tg_2317",0,2317,2017-05-05,"Arnsberg"
"DEA5","mean.tg_2318",0.143796473741531,2318,2017-05-06,"Arnsberg"
"DEA5","mean.tg_2319",0.23469552397728,2319,2017-05-07,"Arnsberg"
"DEA5","mean.tg_2320",0,2320,2017-05-08,"Arnsberg"
"DEA5","mean.tg_2321",0,2321,2017-05-09,"Arnsberg"
"DEA5","mean.tg_2322",0,2322,2017-05-10,"Arnsberg"
"DEA5","mean.tg_2323",0.370760798454285,2323,2017-05-11,"Arnsberg"
"DEA5","mean.tg_2324",0.163890853524208,2324,2017-05-12,"Arnsberg"
"DEA5","mean.tg_2325",0.406766414642334,2325,2017-05-13,"Arnsberg"
"DEA5","mean.tg_2326",0.269911199808121,2326,2017-05-14,"Arnsberg"
"DEA5","mean.tg_2327",0.456340819597244,2327,2017-05-15,"Arnsberg"
"DEA5","mean.tg_2328",0.87380039691925,2328,2017-05-16,"Arnsberg"
"DEA5","mean.tg_2329",0.999266386032104,2329,2017-05-17,"Arnsberg"
"DEA5","mean.tg_2330",0.120231933891773,2330,2017-05-18,"Arnsberg"
"DEA5","mean.tg_2331",0,2331,2017-05-19,"Arnsberg"
"DEA5","mean.tg_2332",0.144108161330223,2332,2017-05-20,"Arnsberg"
"DEA5","mean.tg_2333",0.305584460496902,2333,2017-05-21,"Arnsberg"
"DEA5","mean.tg_2334",0.613725543022156,2334,2017-05-22,"Arnsberg"
"DEA5","mean.tg_2335",0.783592402935028,2335,2017-05-23,"Arnsberg"
"DEA5","mean.tg_2336",0.39650747179985,2336,2017-05-24,"Arnsberg"
"DEA5","mean.tg_2337",0.536040961742401,2337,2017-05-25,"Arnsberg"
"DEA5","mean.tg_2338",0.824521899223328,2338,2017-05-26,"Arnsberg"
"DEA5","mean.tg_2339",0.998272299766541,2339,2017-05-27,"Arnsberg"
"DEA5","mean.tg_2340",0.2677883207798,2340,2017-05-28,"Arnsberg"
"DEA5","mean.tg_2341",0.999983489513397,2341,2017-05-29,"Arnsberg"
"DEA5","mean.tg_2342",0.680008113384247,2342,2017-05-30,"Arnsberg"
"DEA5","mean.tg_2343",0.699054598808289,2343,2017-05-31,"Arnsberg"
"DEA5","mean.tg_2648",0,2648,2018-04-01,"Arnsberg"
"DEA5","mean.tg_2649",0,2649,2018-04-02,"Arnsberg"
"DEA5","mean.tg_2650",0.14280891418457,2650,2018-04-03,"Arnsberg"
"DEA5","mean.tg_2651",0.035482719540596,2651,2018-04-04,"Arnsberg"
"DEA5","mean.tg_2652",0,2652,2018-04-05,"Arnsberg"
"DEA5","mean.tg_2653",0,2653,2018-04-06,"Arnsberg"
"DEA5","mean.tg_2654",0.404108434915543,2654,2018-04-07,"Arnsberg"
"DEA5","mean.tg_2655",0.658251941204071,2655,2018-04-08,"Arnsberg"
"DEA5","mean.tg_2656",0.468570023775101,2656,2018-04-09,"Arnsberg"
"DEA5","mean.tg_2657",0.277808547019958,2657,2018-04-10,"Arnsberg"
"DEA5","mean.tg_2658",0.121915310621262,2658,2018-04-11,"Arnsberg"
"DEA5","mean.tg_2659",0.221440777182579,2659,2018-04-12,"Arnsberg"
"DEA5","mean.tg_2660",0.0763503909111023,2660,2018-04-13,"Arnsberg"
"DEA5","mean.tg_2661",0.0493719540536404,2661,2018-04-14,"Arnsberg"
"DEA5","mean.tg_2662",0.215826317667961,2662,2018-04-15,"Arnsberg"
"DEA5","mean.tg_2663",0.210882738232613,2663,2018-04-16,"Arnsberg"
"DEA5","mean.tg_2664",0.292641431093216,2664,2018-04-17,"Arnsberg"
"DEA5","mean.tg_2665",0.663729190826416,2665,2018-04-18,"Arnsberg"
"DEA5","mean.tg_2666",0.90016782283783,2666,2018-04-19,"Arnsberg"
"DEA5","mean.tg_2667",0.927097499370575,2667,2018-04-20,"Arnsberg"
"DEA5","mean.tg_2668",0.675875723361969,2668,2018-04-21,"Arnsberg"
"DEA5","mean.tg_2669",0.129401549696922,2669,2018-04-22,"Arnsberg"
"DEA5","mean.tg_2670",0.405094742774963,2670,2018-04-23,"Arnsberg"
"DEA5","mean.tg_2671",0.111861787736416,2671,2018-04-24,"Arnsberg"
"DEA5","mean.tg_2672",0.0607024319469929,2672,2018-04-25,"Arnsberg"
"DEA5","mean.tg_2673",0,2673,2018-04-26,"Arnsberg"
"DEA5","mean.tg_2674",0.039652694016695,2674,2018-04-27,"Arnsberg"
"DEA5","mean.tg_2675",0.204401552677155,2675,2018-04-28,"Arnsberg"
"DEA5","mean.tg_2676",0.291272908449173,2676,2018-04-29,"Arnsberg"
"DEA5","mean.tg_2677",0.10829409211874,2677,2018-04-30,"Arnsberg"
"DEA5","mean.tg_2678",0,2678,2018-05-01,"Arnsberg"
"DEA5","mean.tg_2679",0.0291588548570871,2679,2018-05-02,"Arnsberg"
"DEA5","mean.tg_2680",0.0423679910600185,2680,2018-05-03,"Arnsberg"
"DEA5","mean.tg_2681",0.0910458788275719,2681,2018-05-04,"Arnsberg"
"DEA5","mean.tg_2682",0.33166515827179,2682,2018-05-05,"Arnsberg"
"DEA5","mean.tg_2683",0.602058947086334,2683,2018-05-06,"Arnsberg"
"DEA5","mean.tg_2684",0.746790051460266,2684,2018-05-07,"Arnsberg"
"DEA5","mean.tg_2685",0.860074818134308,2685,2018-05-08,"Arnsberg"
"DEA5","mean.tg_2686",0.896688580513,2686,2018-05-09,"Arnsberg"
"DEA5","mean.tg_2687",0.133392736315727,2687,2018-05-10,"Arnsberg"
"DEA5","mean.tg_2688",0.237795561552048,2688,2018-05-11,"Arnsberg"
"DEA5","mean.tg_2689",0.681796908378601,2689,2018-05-12,"Arnsberg"
"DEA5","mean.tg_2690",0.00359236961230636,2690,2018-05-13,"Arnsberg"
"DEA5","mean.tg_2691",0.826194822788239,2691,2018-05-14,"Arnsberg"
"DEA5","mean.tg_2692",0.395143657922745,2692,2018-05-15,"Arnsberg"
"DEA5","mean.tg_2693",0.0719911232590675,2693,2018-05-16,"Arnsberg"
"DEA5","mean.tg_2694",0.116392560303211,2694,2018-05-17,"Arnsberg"
"DEA5","mean.tg_2695",0.0397684425115585,2695,2018-05-18,"Arnsberg"
"DEA5","mean.tg_2696",0.0738116204738617,2696,2018-05-19,"Arnsberg"
"DEA5","mean.tg_2697",0.526991367340088,2697,2018-05-20,"Arnsberg"
"DEA5","mean.tg_2698",0.648295998573303,2698,2018-05-21,"Arnsberg"
"DEA5","mean.tg_2699",0.342374801635742,2699,2018-05-22,"Arnsberg"
"DEA5","mean.tg_2700",0.517919421195984,2700,2018-05-23,"Arnsberg"
"DEA5","mean.tg_2701",0.567143857479095,2701,2018-05-24,"Arnsberg"
"DEA5","mean.tg_2702",0.86387175321579,2702,2018-05-25,"Arnsberg"
"DEA5","mean.tg_2703",0.990788102149963,2703,2018-05-26,"Arnsberg"
"DEA5","mean.tg_2704",0.399265885353088,2704,2018-05-27,"Arnsberg"
"DEA5","mean.tg_2705",1,2705,2018-05-28,"Arnsberg"
"DEA5","mean.tg_2706",0.273720443248749,2706,2018-05-29,"Arnsberg"
"DEA5","mean.tg_2707",0.999366581439972,2707,2018-05-30,"Arnsberg"
"DEA5","mean.tg_2708",0.25500562787056,2708,2018-05-31,"Arnsberg"
"DEA5","mean.tg_3013",0,3013,2019-04-01,"Arnsberg"
"DEA5","mean.tg_3014",0.0054313619621098,3014,2019-04-02,"Arnsberg"
"DEA5","mean.tg_3015",0,3015,2019-04-03,"Arnsberg"
"DEA5","mean.tg_3016",0,3016,2019-04-04,"Arnsberg"
"DEA5","mean.tg_3017",0,3017,2019-04-05,"Arnsberg"
"DEA5","mean.tg_3018",0.0298601277172565,3018,2019-04-06,"Arnsberg"
"DEA5","mean.tg_3019",0.1668731123209,3019,2019-04-07,"Arnsberg"
"DEA5","mean.tg_3020",0.147629588842392,3020,2019-04-08,"Arnsberg"
"DEA5","mean.tg_3021",0.00830694474279881,3021,2019-04-09,"Arnsberg"
"DEA5","mean.tg_3022",0,3022,2019-04-10,"Arnsberg"
"DEA5","mean.tg_3023",0,3023,2019-04-11,"Arnsberg"
"DEA5","mean.tg_3024",0,3024,2019-04-12,"Arnsberg"
"DEA5","mean.tg_3025",0,3025,2019-04-13,"Arnsberg"
"DEA5","mean.tg_3026",0,3026,2019-04-14,"Arnsberg"
"DEA5","mean.tg_3027",0.00232095643877983,3027,2019-04-15,"Arnsberg"
"DEA5","mean.tg_3028",0.0627137422561646,3028,2019-04-16,"Arnsberg"
"DEA5","mean.tg_3029",0.167253986001015,3029,2019-04-17,"Arnsberg"
"DEA5","mean.tg_3030",0.438980549573898,3030,2019-04-18,"Arnsberg"
"DEA5","mean.tg_3031",0.507463395595551,3031,2019-04-19,"Arnsberg"
"DEA5","mean.tg_3032",0.54711639881134,3032,2019-04-20,"Arnsberg"
"DEA5","mean.tg_3033",0.455673545598984,3033,2019-04-21,"Arnsberg"
"DEA5","mean.tg_3034",0.539769947528839,3034,2019-04-22,"Arnsberg"
"DEA5","mean.tg_3035",0.420283377170563,3035,2019-04-23,"Arnsberg"
"DEA5","mean.tg_3036",0.505100727081299,3036,2019-04-24,"Arnsberg"
"DEA5","mean.tg_3037",0.388304740190506,3037,2019-04-25,"Arnsberg"
"DEA5","mean.tg_3038",0.0321664549410343,3038,2019-04-26,"Arnsberg"
"DEA5","mean.tg_3039",0,3039,2019-04-27,"Arnsberg"
"DEA5","mean.tg_3040",0,3040,2019-04-28,"Arnsberg"
"DEA5","mean.tg_3041",0,3041,2019-04-29,"Arnsberg"
"DEA5","mean.tg_3042",0.086392730474472,3042,2019-04-30,"Arnsberg"
"DEA5","mean.tg_3043",0.0168187692761421,3043,2019-05-01,"Arnsberg"
"DEA5","mean.tg_3044",1.78792834049091e-05,3044,2019-05-02,"Arnsberg"
"DEA5","mean.tg_3045",0,3045,2019-05-03,"Arnsberg"
"DEA5","mean.tg_3046",0,3046,2019-05-04,"Arnsberg"
"DEA5","mean.tg_3047",0,3047,2019-05-05,"Arnsberg"
"DEA5","mean.tg_3048",0,3048,2019-05-06,"Arnsberg"
"DEA5","mean.tg_3049",0,3049,2019-05-07,"Arnsberg"
"DEA5","mean.tg_3050",1.36487051349832e-05,3050,2019-05-08,"Arnsberg"
"DEA5","mean.tg_3051",0.0468555614352226,3051,2019-05-09,"Arnsberg"
"DEA5","mean.tg_3052",0.0077448463998735,3052,2019-05-10,"Arnsberg"
"DEA5","mean.tg_3053",0.00021155561262276,3053,2019-05-11,"Arnsberg"
"DEA5","mean.tg_3054",0,3054,2019-05-12,"Arnsberg"
"DEA5","mean.tg_3055",1.0704802662076e-05,3055,2019-05-13,"Arnsberg"
"DEA5","mean.tg_3056",0.000333882082486525,3056,2019-05-14,"Arnsberg"
"DEA5","mean.tg_3057",0.00127838074695319,3057,2019-05-15,"Arnsberg"
"DEA5","mean.tg_3058",4.53819848189596e-05,3058,2019-05-16,"Arnsberg"
"DEA5","mean.tg_3059",0.0283313617110252,3059,2019-05-17,"Arnsberg"
"DEA5","mean.tg_3060",0.384289622306824,3060,2019-05-18,"Arnsberg"
"DEA5","mean.tg_3061",0.213937789201736,3061,2019-05-19,"Arnsberg"
"DEA5","mean.tg_3062",0.0219880640506744,3062,2019-05-20,"Arnsberg"
"DEA5","mean.tg_3063",0.0557388663291931,3063,2019-05-21,"Arnsberg"
"DEA5","mean.tg_3064",0.143351227045059,3064,2019-05-22,"Arnsberg"
"DEA5","mean.tg_3065",0.381605267524719,3065,2019-05-23,"Arnsberg"
"DEA5","mean.tg_3066",0.579171657562256,3066,2019-05-24,"Arnsberg"
"DEA5","mean.tg_3067",0.20280721783638,3067,2019-05-25,"Arnsberg"
"DEA5","mean.tg_3068",0.334707200527191,3068,2019-05-26,"Arnsberg"
"DEA5","mean.tg_3069",0.382831543684006,3069,2019-05-27,"Arnsberg"
"DEA5","mean.tg_3070",0.00659885536879301,3070,2019-05-28,"Arnsberg"
"DEA5","mean.tg_3071",0.104861706495285,3071,2019-05-29,"Arnsberg"
"DEA5","mean.tg_3072",0.409420758485794,3072,2019-05-30,"Arnsberg"
"DEA5","mean.tg_3073",0.762966930866241,3073,2019-05-31,"Arnsberg"
"DEA5","mean.tg_3379",0,3379,2020-04-01,"Arnsberg"
"DEA5","mean.tg_3380",0,3380,2020-04-02,"Arnsberg"
"DEA5","mean.tg_3381",0,3381,2020-04-03,"Arnsberg"
"DEA5","mean.tg_3382",0,3382,2020-04-04,"Arnsberg"
"DEA5","mean.tg_3383",0.0682764574885368,3383,2020-04-05,"Arnsberg"
"DEA5","mean.tg_3384",0.409649729728699,3384,2020-04-06,"Arnsberg"
"DEA5","mean.tg_3385",0.244677439332008,3385,2020-04-07,"Arnsberg"
"DEA5","mean.tg_3386",0.502472937107086,3386,2020-04-08,"Arnsberg"
"DEA5","mean.tg_3387",0.309111148118973,3387,2020-04-09,"Arnsberg"
"DEA5","mean.tg_3388",0.076424740254879,3388,2020-04-10,"Arnsberg"
"DEA5","mean.tg_3389",0.11054552346468,3389,2020-04-11,"Arnsberg"
"DEA5","mean.tg_3390",0.469111353158951,3390,2020-04-12,"Arnsberg"
"DEA5","mean.tg_3391",0,3391,2020-04-13,"Arnsberg"
"DEA5","mean.tg_3392",0,3392,2020-04-14,"Arnsberg"
"DEA5","mean.tg_3393",0,3393,2020-04-15,"Arnsberg"
"DEA5","mean.tg_3394",0.328015744686127,3394,2020-04-16,"Arnsberg"
"DEA5","mean.tg_3395",0.236846297979355,3395,2020-04-17,"Arnsberg"
"DEA5","mean.tg_3396",0.221418485045433,3396,2020-04-18,"Arnsberg"
"DEA5","mean.tg_3397",0.154705598950386,3397,2020-04-19,"Arnsberg"
"DEA5","mean.tg_3398",0.0690230205655098,3398,2020-04-20,"Arnsberg"
"DEA5","mean.tg_3399",0.205970734357834,3399,2020-04-21,"Arnsberg"
"DEA5","mean.tg_3400",0.330466717481613,3400,2020-04-22,"Arnsberg"
"DEA5","mean.tg_3401",0.345293492078781,3401,2020-04-23,"Arnsberg"
"DEA5","mean.tg_3402",0.296693801879883,3402,2020-04-24,"Arnsberg"
"DEA5","mean.tg_3403",0.000464861717773601,3403,2020-04-25,"Arnsberg"
"DEA5","mean.tg_3404",0.0205474514514208,3404,2020-04-26,"Arnsberg"
"DEA5","mean.tg_3405",0.269888430833817,3405,2020-04-27,"Arnsberg"
"DEA5","mean.tg_3406",0.0275837406516075,3406,2020-04-28,"Arnsberg"
"DEA5","mean.tg_3407",0.0346541740000248,3407,2020-04-29,"Arnsberg"
"DEA5","mean.tg_3408",0.000572047312743962,3408,2020-04-30,"Arnsberg"
"DEA5","mean.tg_3409",0.00309774721972644,3409,2020-05-01,"Arnsberg"
"DEA5","mean.tg_3410",0,3410,2020-05-02,"Arnsberg"
"DEA5","mean.tg_3411",0.0177894458174706,3411,2020-05-03,"Arnsberg"
"DEA5","mean.tg_3412",0.0103981150314212,3412,2020-05-04,"Arnsberg"
"DEA5","mean.tg_3413",0,3413,2020-05-05,"Arnsberg"
"DEA5","mean.tg_3414",0.00326404324732721,3414,2020-05-06,"Arnsberg"
"DEA5","mean.tg_3415",0.145705506205559,3415,2020-05-07,"Arnsberg"
"DEA5","mean.tg_3416",0.402105897665024,3416,2020-05-08,"Arnsberg"
"DEA5","mean.tg_3417",0.574931383132935,3417,2020-05-09,"Arnsberg"
"DEA5","mean.tg_3418",0.30116468667984,3418,2020-05-10,"Arnsberg"
"DEA5","mean.tg_3419",0,3419,2020-05-11,"Arnsberg"
"DEA5","mean.tg_3420",0,3420,2020-05-12,"Arnsberg"
"DEA5","mean.tg_3421",0,3421,2020-05-13,"Arnsberg"
"DEA5","mean.tg_3422",0,3422,2020-05-14,"Arnsberg"
"DEA5","mean.tg_3423",0,3423,2020-05-15,"Arnsberg"
"DEA5","mean.tg_3424",0.0324561074376106,3424,2020-05-16,"Arnsberg"
"DEA5","mean.tg_3425",0.0801284685730934,3425,2020-05-17,"Arnsberg"
"DEA5","mean.tg_3426",0.450136750936508,3426,2020-05-18,"Arnsberg"
"DEA5","mean.tg_3427",0.580876350402832,3427,2020-05-19,"Arnsberg"
"DEA5","mean.tg_3428",0.510814845561981,3428,2020-05-20,"Arnsberg"
"DEA5","mean.tg_3429",0.703651785850525,3429,2020-05-21,"Arnsberg"
